13342,6
13343,11
13344,8
13345,11
13346,5
13347,9
13348,3
13349,5
13350,12
13351,11
13352,5
13353,12
13354,5
13355,6
13356,11
13357,9
13358,8
13359,13
13360,3
13361,4
13362,6
13363,6
13364,5
13365,3
13366,4
13367,6
13368,11
13369,3
13370,4
13371,6
13372,6
13373,13
13374,2
13375,8
13376,6
13377,6
13378,11
13379,1
13380,9
13381,9
13382,2
13383,6
13384,12
13385,16
13386,3
13387,11
13388,2
13389,10
13390,15
13391,5
13392,18
13393,10
13394,4
13395,15
13396,4
13397,17
13398,14
13399,15
13400,4
13401,4
13402,12
13403,4
13404,9
13405,8
13406,10
13407,1
13408,9
13409,6
13410,15
13411,11
13412,14
13413,12
13414,5
13415,7
13416,6
13417,7
13418,6
13419,3
13420,10
13421,12
13422,6
13423,2
13424,4
13425,11
13426,3
13427,12
13428,4
13429,12
13430,5
13431,4
13432,9
13433,4
13434,1
13435,6
13436,3
13437,15
13438,7
13439,14
13440,1
13441,4
13442,16
13443,8
13444,9
13445,8
13446,5
13447,11
13448,14
13449,10
13450,4
13451,7
13452,14
13453,4
13454,12
13455,7
13456,6
13457,6
13458,6
13459,6
13460,5
13461,13
13462,5
13463,10
13464,5
13465,17
13466,14
13467,3
13468,6
13469,5
13470,6
13471,17
13472,12
13473,1
13474,12
13475,4
13476,14
13477,6
13478,7
13479,11
13480,14
13481,4
13482,16
13483,5
13484,6
13485,15
13486,4
13487,18
13488,5
13489,5
13490,6
13491,14
13492,5
13493,4
13494,8
13495,4
13496,5
13497,5
13498,6
13499,4
13500,11
13501,5
13502,6
13503,2
13504,10
13505,17
13506,3
13507,6
13508,4
13509,12
13510,15
13511,15
13512,6
13513,10
13514,5
13515,5
13516,3
13517,4
13518,5
13519,4
13520,11
13521,6
13522,1
13523,6
13524,7
13525,8
13526,5
13527,4
13528,4
13529,9
13530,12
13531,10
13532,8
13533,3
13534,7
13535,4
13536,10
13537,9
13538,3
13539,1
13540,14
13541,12
13542,5
13543,8
13544,6
13545,14
13546,8
13547,8
13548,6
13549,3
13550,8
13551,12
13552,12
13553,9
13554,14
13555,15
13556,4
13557,8
13558,5
13559,4
13560,4
13561,6
13562,15
13563,10
13564,2
13565,6
13566,10
13567,14
13568,8
13569,13
13570,9
13571,13
13572,8
13573,7
13574,11
13575,8
13576,2
13577,6
13578,6
13579,8
13580,2
13581,2
13582,7
13583,6
13584,15
13585,13
13586,4
13587,7
13588,14
13589,6
13590,6
13591,3
13592,2
13593,3
13594,10
13595,6
13596,4
13597,16
13598,7
13599,6
13600,3
13601,18
13602,5
13603,1
13604,4
13605,5
13606,5
13607,6
13608,11
13609,6
13610,7
13611,4
13612,6
13613,4
13614,15
13615,9
13616,6
13617,3
13618,6
13619,4
13620,6
13621,3
13622,6
13623,12
13624,4
13625,15
13626,5
13627,11
13628,12
13629,6
13630,2
13631,11
13632,3
13633,6
13634,6
13635,5
13636,11
13637,6
13638,11
13639,9
13640,10
13641,6
13642,8
13643,13
13644,6
13645,12
13646,12
13647,4
13648,1
13649,4
13650,11
13651,7
13652,12
13653,6
13654,5
13655,5
13656,15
13657,10
13658,8
13659,6
13660,5
13661,9
13662,13
13663,5
13664,2
13665,13
13666,5
13667,5
13668,8
13669,3
13670,5
13671,11
13672,12
13673,5
13674,14
13675,6
13676,1
13677,6
13678,8
13679,12
13680,10
13681,11
13682,6
13683,6
13684,4
13685,11
13686,1
13687,9
13688,9
13689,8
13690,11
13691,1
13692,9
13693,5
13694,12
13695,11
13696,13
13697,9
13698,4
13699,6
13700,17
13701,6
13702,4
13703,3
13704,10
13705,11
13706,5
13707,6
13708,13
13709,4
13710,2
13711,8
13712,8
13713,10
13714,1
13715,7
13716,4
13717,4
13718,6
13719,5
13720,11
13721,4
13722,9
13723,8
13724,6
13725,13
13726,8
13727,14
13728,8
13729,4
13730,2
13731,3
13732,6
13733,4
13734,8
13735,1
13736,7
13737,4
13738,4
13739,9
13740,13
13741,9
13742,8
13743,7
13744,11
13745,13
13746,6
13747,6
13748,4
13749,8
13750,5
13751,13
13752,4
13753,13
13754,5
13755,4
13756,1
13757,6
13758,6
13759,3
13760,15
13761,12
13762,3
13763,9
13764,10
13765,14
13766,6
13767,10
13768,15
13769,14
13770,9
13771,4
13772,11
13773,2
13774,6
13775,13
13776,5
13777,6
13778,5
13779,5
13780,9
13781,6
13782,11
13783,3
13784,9
13785,6
13786,6
13787,4
13788,12
13789,3
13790,2
13791,6
13792,14
13793,6
13794,5
13795,6
13796,4
13797,15
13798,16
13799,6
13800,6
13801,12
13802,9
13803,7
13804,2
13805,9
13806,9
13807,8
13808,5
13809,6
13810,13
13811,10
13812,8
13813,9
13814,4
13815,10
13816,2
13817,1
13818,8
13819,17
13820,10
13821,9
13822,4
13823,6
13824,4
13825,12
13826,10
13827,12
13828,5
13829,12
13830,4
13831,6
13832,4
13833,11
13834,7
13835,9
13836,1
13837,10
13838,9
13839,6
13840,5
13841,5
13842,7
13843,12
13844,8
13845,10
13846,3
13847,3
13848,6
13849,8
13850,4
13851,8
13852,3
13853,3
13854,18
13855,7
13856,8
13857,11
13858,9
13859,13
13860,6
13861,8
13862,6
13863,2
13864,14
13865,6
13866,8
13867,5
13868,4
13869,4
13870,2
13871,12
13872,1
13873,7
13874,4
13875,10
13876,13
13877,6
13878,15
13879,3
13880,9
13881,14
13882,8
13883,9
13884,10
13885,14
13886,6
13887,2
13888,12
13889,8
13890,6
13891,4
13892,4
13893,4
13894,13
13895,11
13896,6
13897,6
13898,15
13899,2
13900,13
13901,5
13902,6
13903,8
13904,6
13905,7
13906,3
13907,6
13908,7
13909,4
13910,7
13911,6
13912,12
13913,13
13914,10
13915,5
13916,4
13917,8
13918,14
13919,1
13920,4
13921,17
13922,9
13923,6
13924,17
13925,2
13926,4
13927,8
13928,12
13929,5
13930,7
13931,2
13932,12
13933,15
13934,9
13935,6
13936,5
13937,10
13938,6
13939,1
13940,5
13941,1
13942,10
13943,13
13944,4
13945,14
13946,2
13947,4
13948,2
13949,5
13950,5
13951,4
13952,16
13953,14
13954,2
13955,4
13956,16
13957,10
13958,1
13959,3
13960,2
13961,13
13962,7
13963,12
13964,18
13965,4
13966,11
13967,1
13968,4
13969,6
13970,15
13971,5
13972,3
13973,9
13974,5
13975,13
13976,12
13977,6
13978,5
13979,6
13980,5
13981,7
13982,11
13983,4
13984,11
13985,10
13986,14
13987,13
13988,8
13989,6
13990,6
13991,11
13992,5
13993,10
13994,6
13995,6
13996,5
13997,6
13998,4
13999,10
14000,15
14001,2
14002,9
14003,6
14004,10
14005,11
14006,9
14007,6
14008,4
14009,7
14010,1
14011,11
14012,10
14013,5
14014,12
14015,18
14016,11
14017,6
14018,3
14019,1
14020,10
14021,6
14022,6
14023,7
14024,14
14025,6
14026,2
14027,14
14028,4
14029,6
14030,6
14031,4
14032,4
14033,7
14034,11
14035,7
14036,1
14037,13
14038,9
14039,6
14040,4
14041,3
14042,6
14043,6
14044,6
14045,3
14046,2
14047,6
14048,5
14049,5
14050,3
14051,2
14052,10
14053,2
14054,12
14055,6
14056,6
14057,14
14058,8
14059,4
14060,1
14061,6
14062,12
14063,4
14064,11
14065,4
14066,13
14067,8
14068,8
14069,8
14070,17
14071,13
14072,17
14073,5
14074,12
14075,11
14076,10
14077,13
14078,6
14079,6
14080,8
14081,5
14082,2
14083,15
14084,10
14085,5
14086,3
14087,4
14088,14
14089,6
14090,10
14091,10
14092,10
14093,2
14094,6
14095,10
14096,6
14097,13
14098,7
14099,8
14100,3
14101,2
14102,17
14103,3
14104,4
14105,2
14106,4
14107,10
14108,11
14109,13
14110,1
14111,5
14112,7
14113,5
14114,8
14115,4
14116,4
14117,13
14118,4
14119,6
14120,14
14121,5
14122,4
14123,7
14124,1
14125,4
14126,10
14127,6
14128,7
14129,4
14130,5
14131,16
14132,1
14133,4
14134,6
14135,10
14136,16
14137,8
14138,4
14139,10
14140,2
14141,6
14142,5
14143,4
14144,14
14145,11
14146,6
14147,4
14148,5
14149,6
14150,2
14151,6
14152,6
14153,7
14154,6
14155,5
14156,12
14157,5
14158,10
14159,7
14160,15
14161,4
14162,14
14163,6
14164,4
14165,15
14166,10
14167,8
14168,11
14169,10
14170,6
14171,7
14172,9
14173,5
14174,3
14175,8
14176,6
14177,7
14178,3
14179,3
14180,11
14181,4
14182,5
14183,6
14184,7
14185,8
14186,4
14187,10
14188,6
14189,5
14190,8
14191,10
14192,10
14193,8
14194,5
14195,13
14196,9
14197,5
14198,6
14199,5
14200,6
14201,3
14202,5
14203,5
14204,1
14205,9
14206,5
14207,8
14208,10
14209,2
14210,14
14211,15
14212,1
14213,6
14214,6
14215,4
14216,4
14217,8
14218,7
14219,14
14220,9
14221,9
14222,13
14223,10
14224,15
14225,4
14226,2
14227,14
14228,4
14229,1
14230,12
14231,5
14232,4
14233,15
14234,6
14235,6
14236,4
14237,14
14238,9
14239,10
14240,5
14241,14
14242,4
14243,2
14244,11
14245,18
14246,4
14247,14
14248,5
14249,13
14250,11
14251,8
14252,12
14253,7
14254,14
14255,4
14256,4
14257,4
14258,4
14259,8
14260,4
14261,9
14262,11
14263,6
14264,4
14265,8
14266,13
14267,12
14268,8
14269,5
14270,10
14271,6
14272,4
14273,9
14274,6
14275,6
14276,3
14277,1
14278,7
14279,11
14280,6
14281,6
14282,5
14283,11
14284,5
14285,16
14286,8
14287,9
14288,16
14289,5
14290,7
14291,12
14292,10
14293,5
14294,7
14295,13
14296,5
14297,2
14298,4
14299,9
14300,3
14301,8
14302,5
14303,4
14304,5
14305,10
14306,2
14307,4
14308,8
14309,12
14310,8
14311,8
14312,11
14313,17
14314,8
14315,5
14316,2
14317,4
14318,10
14319,4
14320,4
14321,8
14322,2
14323,9
14324,7
14325,10
14326,6
14327,6
14328,12
14329,12
14330,8
14331,6
14332,9
14333,10
14334,10
14335,11
14336,2
14337,8
14338,12
14339,4
14340,1
14341,4
14342,1
14343,6
14344,14
14345,12
14346,6
14347,3
14348,8
14349,7
14350,10
14351,6
14352,7
14353,4
14354,4
14355,5
14356,12
14357,3
14358,4
14359,8
14360,2
14361,11
14362,9
14363,4
14364,5
14365,5
14366,1
14367,5
14368,12
14369,4
14370,13
14371,4
14372,9
14373,15
14374,5
14375,6
14376,5
14377,8
14378,12
14379,4
14380,6
14381,5
14382,16
14383,8
14384,6
14385,4
14386,12
14387,1
14388,2
14389,6
14390,5
14391,4
14392,12
14393,14
14394,18
14395,6
14396,9
14397,4
14398,5
14399,8
14400,2
14401,2
14402,8
14403,11
14404,4
14405,4
14406,13
14407,6
14408,14
14409,6
14410,7
14411,5
14412,10
14413,12
14414,6
14415,8
14416,5
14417,4
14418,9
14419,4
14420,9
14421,7
14422,4
14423,8
14424,3
14425,5
14426,15
14427,6
14428,7
14429,5
14430,14
14431,2
14432,12
14433,6
14434,9
14435,7
14436,15
14437,5
14438,7
14439,9
14440,4
14441,8
14442,11
14443,12
14444,6
14445,15
14446,10
14447,11
14448,7
14449,16
14450,12
14451,8
14452,15
14453,5
14454,4
14455,7
14456,6
14457,4
14458,6
14459,7
14460,7
14461,9
14462,11
14463,10
14464,7
14465,4
14466,15
14467,5
14468,3
14469,8
14470,5
14471,5
14472,4
14473,4
14474,11
14475,7
14476,12
14477,6
14478,4
14479,6
14480,5
14481,16
14482,8
14483,12
14484,10
14485,10
14486,11
14487,3
14488,2
14489,7
14490,4
14491,13
14492,3
14493,11
14494,1
14495,10
14496,9
14497,4
14498,11
14499,9
14500,2
14501,7
14502,8
14503,5
14504,8
14505,4
14506,4
14507,7
14508,4
14509,6
14510,9
14511,11
14512,15
14513,9
14514,5
14515,5
14516,9
14517,2
14518,8
14519,2
14520,8
14521,13
14522,3
14523,4
14524,9
14525,7
14526,5
14527,9
14528,10
14529,5
14530,9
14531,9
14532,12
14533,6
14534,1
14535,11
14536,9
14537,7
14538,11
14539,8
14540,4
14541,6
14542,7
14543,15
14544,3
14545,9
14546,4
14547,6
14548,2
14549,8
14550,4
14551,10
14552,8
14553,5
14554,12
14555,4
14556,5
14557,6
14558,6
14559,4
14560,11
14561,4
14562,7
14563,11
14564,3
14565,5
14566,11
14567,5
14568,1
14569,8
14570,7
14571,1
14572,9
14573,8
14574,5
14575,3
14576,6
14577,5
14578,1
14579,9
14580,10
14581,6
14582,7
14583,8
14584,11
14585,12
14586,2
14587,5
14588,12
14589,10
14590,3
14591,12
14592,10
14593,12
14594,8
14595,12
14596,9
14597,4
14598,5
14599,4
14600,3
14601,8
14602,8
14603,1
14604,3
14605,2
14606,3
14607,13
14608,11
14609,8
14610,13
14611,10
14612,11
14613,6
14614,7
14615,13
14616,11
14617,10
14618,12
14619,7
14620,11
14621,15
14622,5
14623,10
14624,11
14625,13
14626,2
14627,11
14628,15
14629,14
14630,5
14631,2
14632,13
14633,3
14634,4
14635,7
14636,2
14637,8
14638,14
14639,8
14640,14
14641,3
14642,10
14643,10
14644,6
14645,6
14646,6
14647,17
14648,8
14649,13
14650,18
14651,9
14652,6
14653,10
14654,6
14655,4
14656,4
14657,4
14658,4
14659,6
14660,9
14661,8
14662,4
14663,9
14664,2
14665,3
14666,5
14667,9
14668,6
14669,9
14670,4
14671,5
14672,4
14673,16
14674,9
14675,8
14676,17
14677,8
14678,6
14679,6
14680,7
14681,9
14682,8
14683,13
14684,6
14685,7
14686,3
14687,11
14688,6
14689,2
14690,6
14691,1
14692,5
14693,9
14694,5
14695,2
14696,1
14697,13
14698,10
14699,4
14700,8
14701,16
14702,9
14703,2
14704,8
14705,7
14706,2
14707,1
14708,4
14709,12
14710,4
14711,4
14712,7
14713,10
14714,4
14715,6
14716,8
14717,4
14718,11
14719,6
14720,7
14721,7
14722,14
14723,9
14724,5
14725,5
14726,11
14727,10
14728,6
14729,3
14730,15
14731,5
14732,7
14733,8
14734,12
14735,5
14736,14
14737,9
14738,5
14739,10
14740,7
14741,11
14742,6
14743,5
14744,2
14745,5
14746,10
14747,1
14748,9
14749,4
14750,6
14751,6
14752,2
14753,6
14754,16
14755,15
14756,3
14757,6
14758,6
14759,13
14760,17
14761,6
14762,5
14763,7
14764,5
14765,6
14766,11
14767,7
14768,10
14769,13
14770,3
14771,11
14772,10
14773,10
14774,5
14775,11
14776,13
14777,5
14778,4
14779,9
14780,2
14781,2
14782,4
14783,9
14784,6
14785,10
14786,4
14787,9
14788,7
14789,5
14790,11
14791,5
14792,5
14793,6
14794,10
14795,10
14796,12
14797,6
14798,15
14799,7
14800,5
14801,13
14802,3
14803,11
14804,4
14805,14
14806,4
14807,4
14808,7
14809,17
14810,2
14811,2
14812,2
14813,15
14814,9
14815,2
14816,6
14817,10
14818,9
14819,4
14820,6
14821,5
14822,11
14823,14
14824,9
14825,12
14826,7
14827,5
14828,17
14829,4
14830,12
14831,5
14832,10
14833,2
14834,5
14835,14
14836,15
14837,4
14838,11
14839,5
14840,6
14841,1
14842,2
14843,8
14844,14
14845,15
14846,5
14847,12
14848,5
14849,7
14850,10
14851,8
14852,11
14853,5
14854,10
14855,5
14856,10
14857,9
14858,5
14859,4
14860,10
14861,14
14862,10
14863,5
14864,4
14865,10
14866,13
14867,5
14868,3
14869,3
14870,6
14871,4
14872,7
14873,6
14874,4
14875,7
14876,4
14877,16
14878,14
14879,8
14880,11
14881,10
14882,2
14883,2
14884,4
14885,1
14886,6
14887,8
14888,10
14889,5
14890,14
14891,9
14892,1
14893,2
14894,2
14895,5
14896,2
14897,15
14898,7
14899,3
14900,11
14901,12
14902,6
14903,6
14904,3
14905,6
14906,2
14907,1
14908,4
14909,8
14910,12
14911,4
14912,7
14913,2
14914,2
14915,7
14916,4
14917,4
14918,12
14919,8
14920,4
14921,7
14922,10
14923,14
14924,8
14925,11
14926,6
14927,10
14928,7
14929,8
14930,1
14931,6
14932,10
14933,10
14934,6
14935,12
14936,4
14937,6
14938,7
14939,4
14940,4
14941,6
14942,11
14943,2
14944,7
14945,8
14946,8
14947,9
14948,6
14949,3
14950,9
14951,8
14952,2
14953,13
14954,14
14955,6
14956,11
14957,13
14958,9
14959,6
14960,8
14961,5
14962,1
14963,1
14964,17
14965,10
14966,5
14967,10
14968,10
14969,11
14970,7
14971,10
14972,8
14973,6
14974,14
14975,14
14976,5
14977,5
14978,6
14979,13
14980,11
14981,3
14982,6
14983,4
14984,6
14985,5
14986,11
14987,5
14988,9
14989,13
14990,12
14991,2
14992,12
14993,10
14994,3
14995,4
14996,7
14997,10
14998,6
14999,6
15000,7
15001,4
15002,6
15003,6
15004,4
15005,9
15006,8
15007,6
15008,11
15009,6
15010,7
15011,11
15012,6
15013,10
15014,2
15015,6
15016,7
15017,12
15018,11
15019,4
15020,6
15021,5
15022,1
15023,9
15024,11
15025,5
15026,5
15027,5
15028,13
15029,12
15030,5
15031,2
15032,4
15033,11
15034,3
15035,14
15036,5
15037,4
15038,13
15039,9
15040,8
15041,5
15042,3
15043,15
15044,5
15045,3
15046,11
15047,5
15048,4
15049,4
15050,4
15051,13
15052,1
15053,10
15054,11
15055,12
15056,6
15057,10
15058,9
15059,14
15060,13
15061,12
15062,15
15063,10
15064,7
15065,7
15066,7
15067,11
15068,8
15069,15
15070,6
15071,12
15072,3
15073,5
15074,5
15075,11
15076,12
15077,3
15078,9
15079,13
15080,9
15081,7
15082,5
15083,5
15084,4
15085,6
15086,3
15087,6
15088,13
15089,7
15090,3
15091,1
15092,10
15093,6
15094,9
15095,5
15096,16
15097,8
15098,5
15099,4
15100,6
15101,12
15102,5
15103,14
15104,9
15105,6
15106,12
15107,15
15108,8
15109,3
15110,5
15111,6
15112,6
15113,2
15114,11
15115,3
15116,3
15117,10
15118,12
15119,12
15120,8
15121,6
15122,4
15123,14
15124,10
15125,5
15126,5
15127,3
15128,10
15129,6
15130,6
15131,10
15132,10
15133,6
15134,13
15135,12
15136,13
15137,5
15138,10
15139,3
15140,5
15141,6
15142,12
15143,14
15144,10
15145,8
15146,13
15147,3
15148,5
15149,9
15150,4
15151,15
15152,7
15153,7
15154,14
15155,18
15156,5
15157,5
15158,12
15159,5
15160,11
15161,6
15162,6
15163,8
15164,4
15165,4
15166,10
15167,1
15168,1
15169,5
15170,2
15171,5
15172,5
15173,11
15174,5
15175,13
15176,7
15177,5
15178,5
15179,10
15180,6
15181,7
15182,7
15183,11
15184,9
15185,6
15186,5
15187,3
15188,6
15189,9
15190,10
15191,4
15192,6
15193,5
15194,11
15195,8
15196,3
15197,12
15198,6
15199,3
15200,5
15201,5
15202,12
15203,6
15204,1
15205,6
15206,5
15207,16
15208,4
15209,7
15210,14
15211,7
15212,10
15213,4
15214,4
15215,2
15216,11
15217,8
15218,6
15219,5
15220,10
15221,6
15222,6
15223,8
15224,4
15225,9
15226,13
15227,11
15228,15
15229,10
15230,5
15231,10
15232,8
15233,4
15234,11
15235,3
15236,10
15237,7
15238,4
15239,11
15240,8
15241,6
15242,6
15243,9
15244,6
15245,5
15246,15
15247,8
15248,13
15249,10
15250,10
15251,6
15252,6
15253,3
15254,6
15255,10
15256,13
15257,11
15258,3
15259,7
15260,15
15261,10
15262,10
15263,11
15264,4
15265,5
15266,6
15267,14
15268,14
15269,11
15270,9
15271,6
15272,9
15273,16
15274,17
15275,7
15276,18
15277,4
15278,8
15279,5
15280,2
15281,9
15282,6
15283,2
15284,7
15285,2
15286,9
15287,8
15288,5
15289,10
15290,7
15291,7
15292,10
15293,3
15294,5
15295,10
15296,13
15297,5
15298,11
15299,4
15300,11
15301,10
15302,13
15303,9
15304,15
15305,10
15306,16
15307,13
15308,10
15309,4
15310,5
15311,10
15312,5
15313,1
15314,9
15315,4
15316,10
15317,8
15318,7
15319,3
15320,15
15321,6
15322,4
15323,8
15324,17
15325,12
15326,5
15327,5
15328,8
15329,9
15330,9
15331,5
15332,13
15333,5
15334,6
15335,8
15336,5
15337,16
15338,4
15339,5
15340,11
15341,7
15342,4
15343,9
15344,15
15345,11
15346,4
15347,16
15348,4
15349,5
15350,4
15351,5
15352,6
15353,1
15354,3
15355,12
15356,8
15357,6
15358,8
15359,4
15360,1
15361,9
15362,6
15363,9
15364,1
15365,7
15366,13
15367,6
15368,9
15369,4
15370,7
15371,12
15372,17
15373,10
15374,6
15375,17
15376,3
15377,10
15378,15
15379,8
15380,15
15381,1
15382,6
15383,9
15384,11
15385,11
15386,15
15387,9
15388,3
15389,4
15390,17
15391,4
15392,4
15393,11
15394,10
15395,8
15396,14
15397,10
15398,6
15399,12
15400,6
15401,12
15402,6
15403,11
15404,8
15405,13
15406,6
15407,14
15408,7
15409,9
15410,7
15411,8
15412,16
15413,6
15414,6
15415,10
15416,6
15417,1
15418,10
15419,11
15420,7
15421,2
15422,9
15423,16
15424,11
15425,10
15426,4
15427,5
15428,5
15429,3
15430,6
15431,6
15432,5
15433,5
15434,7
15435,15
15436,4
15437,3
15438,5
15439,8
15440,5
15441,6
15442,5
15443,7
15444,9
15445,11
15446,12
15447,6
15448,6
15449,4
15450,11
15451,10
15452,14
15453,3
15454,5
15455,4
15456,6
15457,8
15458,6
15459,11
15460,6
15461,8
15462,4
15463,3
15464,8
15465,15
15466,1
15467,6
15468,2
15469,9
15470,14
15471,9
15472,6
15473,6
15474,8
15475,9
15476,8
15477,12
15478,4
15479,7
15480,15
15481,10
15482,4
15483,4
15484,5
15485,8
15486,11
15487,6
15488,9
15489,6
15490,5
15491,10
15492,6
15493,3
15494,6
15495,7
15496,6
15497,4
15498,12
15499,6
15500,12
15501,8
15502,4
15503,10
15504,14
15505,4
15506,11
15507,6
15508,5
15509,2
15510,4
15511,4
15512,5
15513,12
15514,15
15515,5
15516,14
15517,15
15518,1
15519,6
15520,10
15521,13
15522,6
15523,4
15524,5
15525,3
15526,5
15527,11
15528,9
15529,14
15530,1
15531,5
15532,5
15533,9
15534,6
15535,10
15536,15
15537,8
15538,15
15539,11
15540,10
15541,16
15542,10
15543,1
15544,7
15545,10
15546,6
15547,5
15548,4
15549,9
15550,2
15551,3
15552,8
15553,11
15554,5
15555,10
15556,11
15557,3
15558,15
15559,13
15560,6
15561,2
15562,14
15563,8
15564,6
15565,5
15566,13
15567,6
15568,13
15569,6
15570,4
15571,5
15572,15
15573,7
15574,7
15575,2
15576,5
15577,14
15578,5
15579,12
15580,10
15581,11
15582,4
15583,6
15584,4
15585,7
15586,17
15587,10
15588,9
15589,7
15590,9
15591,9
15592,13
15593,12
15594,12
15595,12
15596,4
15597,14
15598,6
15599,6
15600,6
15601,13
15602,12
15603,9
15604,13
15605,10
15606,6
15607,13
15608,8
15609,5
15610,11
15611,9
15612,7
15613,3
15614,9
15615,9
15616,14
15617,4
15618,2
15619,5
15620,7
15621,10
15622,13
15623,12
15624,17
15625,17
15626,5
15627,9
15628,3
15629,9
15630,11
15631,15
15632,11
15633,15
15634,10
15635,13
15636,9
15637,14
15638,2
15639,4
15640,8
15641,5
15642,9
15643,6
15644,13
15645,5
15646,10
15647,8
15648,8
15649,14
15650,4
15651,10
15652,6
15653,9
15654,7
15655,5
15656,12
15657,8
15658,5
15659,8
15660,3
15661,1
15662,9
15663,3
15664,4
15665,12
15666,10
15667,13
15668,4
15669,14
15670,4
15671,5
15672,18
15673,3
15674,7
15675,7
15676,9
15677,12
15678,14
15679,9
15680,15
15681,5
15682,10
15683,8
15684,4
15685,7
15686,16
15687,4
15688,9
15689,13
15690,9
15691,4
15692,11
15693,7
15694,5
15695,10
15696,8
15697,6
15698,11
15699,9
15700,11
15701,7
15702,15
15703,15
15704,9
15705,9
15706,6
15707,5
15708,4
15709,5
15710,4
15711,11
15712,7
15713,1
15714,10
15715,8
15716,8
15717,6
15718,10
15719,8
15720,7
15721,6
15722,7
15723,10
15724,10
15725,6
15726,5
15727,7
15728,8
15729,13
15730,12
15731,7
15732,5
15733,3
15734,5
15735,7
15736,6
15737,13
15738,4
15739,6
15740,1
15741,10
15742,1
15743,9
15744,6
15745,6
15746,9
15747,8
15748,12
15749,4
15750,10
15751,6
15752,10
15753,9
15754,13
15755,10
15756,5
15757,8
15758,5
15759,4
15760,9
15761,9
15762,7
15763,4
15764,4
15765,7
15766,4
15767,13
15768,9
15769,12
15770,10
15771,6
15772,5
15773,7
15774,15
15775,8
15776,3
15777,4
15778,2
15779,11
15780,15
15781,2
15782,4
15783,18
15784,4
15785,4
15786,7
15787,6
15788,10
15789,15
15790,13
15791,4
15792,8
15793,13
15794,5
15795,6
15796,6
15797,2
15798,4
15799,7
15800,12
15801,6
15802,4
15803,6
15804,1
15805,1
15806,5
15807,13
15808,7
15809,3
15810,3
15811,5
15812,5
15813,11
15814,10
15815,6
15816,7
15817,7
15818,11
15819,10
15820,5
15821,10
15822,9
15823,8
15824,2
15825,3
15826,10
15827,17
15828,8
15829,6
15830,4
15831,3
15832,6
15833,1
15834,3
15835,7
15836,3
15837,6
15838,8
15839,14
15840,6
15841,13
15842,4
15843,9
15844,1
15845,6
15846,6
15847,6
15848,8
15849,7
15850,5
15851,1
15852,5
15853,7
15854,11
15855,9
15856,3
15857,12
15858,3
15859,12
15860,4
15861,3
15862,3
15863,12
15864,12
15865,14
15866,4
15867,7
15868,10
15869,2
15870,16
15871,4
15872,4
15873,11
15874,1
15875,3
15876,4
15877,12
15878,5
15879,2
15880,13
15881,4
15882,11
15883,8
15884,2
15885,4
15886,11
15887,5
15888,6
15889,2
15890,1
15891,6
15892,11
15893,4
15894,5
15895,5
15896,6
15897,4
15898,4
15899,11
15900,9
15901,10
15902,5
15903,8
15904,3
15905,1
15906,6
15907,4
15908,5
15909,12
15910,4
15911,5
15912,5
15913,11
15914,1
15915,4
15916,6
15917,4
15918,11
15919,6
15920,15
15921,1
15922,3
15923,4
15924,8
15925,9
15926,14
15927,2
15928,11
15929,8
15930,8
15931,18
15932,6
15933,17
15934,9
15935,2
15936,5
15937,9
15938,5
15939,7
15940,9
15941,1
15942,5
15943,8
15944,9
15945,9
15946,4
15947,4
15948,5
15949,11
15950,8
15951,9
15952,9
15953,10
15954,4
15955,6
15956,14
15957,12
15958,10
15959,14
15960,9
15961,11
15962,8
15963,18
15964,11
15965,7
15966,7
15967,11
15968,13
15969,4
15970,10
15971,5
15972,8
15973,11
15974,4
15975,16
15976,13
15977,15
15978,1
15979,7
15980,2
15981,4
15982,6
15983,12
15984,12
15985,2
15986,2
15987,6
15988,5
15989,1
15990,13
15991,13
15992,6
15993,11
15994,5
15995,4
15996,8
15997,5
15998,5
15999,10
16000,6
16001,15
16002,13
16003,9
16004,5
16005,16
16006,7
16007,4
16008,7
16009,14
16010,6
16011,10
16012,8
16013,10
16014,13
16015,4
16016,6
16017,5
16018,5
16019,4
16020,6
16021,6
16022,5
16023,8
16024,12
16025,4
16026,14
16027,4
16028,11
16029,17
16030,14
16031,6
16032,4
16033,10
16034,13
16035,14
16036,13
16037,12
16038,13
16039,1
16040,2
16041,9
16042,14
16043,4
16044,3
16045,4
16046,5
16047,10
16048,6
16049,4
16050,7
16051,5
16052,14
16053,3
16054,1
16055,5
16056,7
16057,13
16058,5
16059,13
16060,4
16061,9
16062,15
16063,3
16064,8
16065,10
16066,13
16067,7
16068,5
16069,16
16070,4
16071,10
16072,9
16073,6
16074,9
16075,3
16076,7
16077,5
16078,13
16079,6
16080,9
16081,1
16082,10
16083,6
16084,3
16085,5
16086,6
16087,6
16088,4
16089,5
16090,15
16091,1
16092,9
16093,10
16094,7
16095,5
16096,6
16097,1
16098,4
16099,2
16100,10
16101,6
16102,13
16103,5
16104,6
16105,5
16106,4
16107,10
16108,16
16109,6
16110,9
16111,5
16112,4
16113,5
16114,11
16115,3
16116,10
16117,4
16118,6
16119,10
16120,11
16121,11
16122,6
16123,11
16124,2
16125,15
16126,3
16127,5
16128,6
16129,5
16130,5
16131,2
16132,10
16133,11
16134,14
16135,5
16136,8
16137,6
16138,4
16139,13
16140,5
16141,6
